input	target
Sample 20711: the signal lags during testing.	0
Sample 20712: the engine works with new data.	1
Sample 20713: the sensor fails with new data.	0
Sample 20714: the compiler converges with new data.	1
Sample 20715: the kernel drifts at night.	0
Sample 20716: the model improves at night.	1
Sample 20717: the dataset stalls at night.	0
Sample 20718: the device passes under load.	1
Sample 20719: the signal breaks under load.	0
Sample 20720: the engine responds under load.	1
Sample 20721: the sensor diverges after training.	0
Sample 20722: the compiler learns after training.	1
"Sample 20723: the kernel lags after training. It says, ""check input, then retry."""	0
Sample 20724: the model works on device.	1
Sample 20725: the dataset fails on device.	0
Sample 20726: the device converges on device.	1
Sample 20727: the signal drifts during testing.	0
Sample 20728: the engine improves during testing.	1
Sample 20729: the sensor stalls during testing.	0
Sample 20730: the compiler passes with new data.	1
Sample 20731: the kernel breaks with new data.	0
Sample 20732: the model responds with new data.	1
Sample 20733: the dataset diverges at night.	0
Sample 20734: the device learns at night.	1
Sample 20735: the signal lags at night.	0
Sample 20736: the engine works under load.	1
Sample 20737: the sensor fails under load.	0
Sample 20738: the compiler converges under load.	1
Sample 20739: the kernel drifts after training.	0
"Sample 20740: the model improves after training. It says, ""check input, then retry."""	1
Sample 20741: the dataset stalls after training.	0
Sample 20742: the device passes on device.	1
Sample 20743: the signal breaks on device.	0
Sample 20744: the engine responds on device.	1
Sample 20745: the sensor diverges during testing.	0
Sample 20746: the compiler learns during testing.	1
Sample 20747: the kernel lags during testing.	0
Sample 20748: the model works with new data.	1
Sample 20749: the dataset fails with new data.	0
Sample 20750: the device converges with new data.	1
Sample 20751: the signal drifts at night.	0
Sample 20752: the engine improves at night.	1
Sample 20753: the sensor stalls at night.	0
Sample 20754: the compiler passes under load.	1
Sample 20755: the kernel breaks under load.	0
Sample 20756: the model responds under load.	1
"Sample 20757: the dataset diverges after training. It says, ""check input, then retry."""	0
Sample 20758: the device learns after training.	1
Sample 20759: the signal lags after training.	0
Sample 20760: the engine works on device.	1
Sample 20761: the sensor fails on device.	0
Sample 20762: the compiler converges on device.	1
Sample 20763: the kernel drifts during testing.	0
Sample 20764: the model improves during testing.	1
Sample 20765: the dataset stalls during testing.	0
Sample 20766: the device passes with new data.	1
Sample 20767: the signal breaks with new data.	0
Sample 20768: the engine responds with new data.	1
Sample 20769: the sensor diverges at night.	0
Sample 20770: the compiler learns at night.	1
Sample 20771: the kernel lags at night.	0
Sample 20772: the model works under load.	1
Sample 20773: the dataset fails under load.	0
"Sample 20774: the device converges under load. It says, ""check input, then retry."""	1
Sample 20775: the signal drifts after training.	0
Sample 20776: the engine improves after training.	1
Sample 20777: the sensor stalls after training.	0
Sample 20778: the compiler passes on device.	1
Sample 20779: the kernel breaks on device.	0
Sample 20780: the model responds on device.	1
Sample 20781: the dataset diverges during testing.	0
Sample 20782: the device learns during testing.	1
Sample 20783: the signal lags during testing.	0
Sample 20784: the engine works with new data.	1
Sample 20785: the sensor fails with new data.	0
Sample 20786: the compiler converges with new data.	1
Sample 20787: the kernel drifts at night.	0
Sample 20788: the model improves at night.	1
Sample 20789: the dataset stalls at night.	0
Sample 20790: the device passes under load.	1
"Sample 20791: the signal breaks under load. It says, ""check input, then retry."""	0
Sample 20792: the engine responds under load.	1
Sample 20793: the sensor diverges after training.	0
Sample 20794: the compiler learns after training.	1
Sample 20795: the kernel lags after training.	0
Sample 20796: the model works on device.	1
Sample 20797: the dataset fails on device.	0
Sample 20798: the device converges on device.	1
Sample 20799: the signal drifts during testing.	0
Sample 20800: the engine improves during testing.	1
Sample 20801: the sensor stalls during testing.	0
Sample 20802: the compiler passes with new data.	1
Sample 20803: the kernel breaks with new data.	0
Sample 20804: the model responds with new data.	1
Sample 20805: the dataset diverges at night.	0
Sample 20806: the device learns at night.	1
Sample 20807: the signal lags at night.	0
"Sample 20808: the engine works under load. It says, ""check input, then retry."""	1
Sample 20809: the sensor fails under load.	0
Sample 20810: the compiler converges under load.	1
Sample 20811: the kernel drifts after training.	0
Sample 20812: the model improves after training.	1
Sample 20813: the dataset stalls after training.	0
Sample 20814: the device passes on device.	1
Sample 20815: the signal breaks on device.	0
Sample 20816: the engine responds on device.	1
Sample 20817: the sensor diverges during testing.	0
Sample 20818: the compiler learns during testing.	1
Sample 20819: the kernel lags during testing.	0
Sample 20820: the model works with new data.	1
Sample 20821: the dataset fails with new data.	0
Sample 20822: the device converges with new data.	1
Sample 20823: the signal drifts at night.	0
Sample 20824: the engine improves at night.	1
"Sample 20825: the sensor stalls at night. It says, ""check input, then retry."""	0
Sample 20826: the compiler passes under load.	1
Sample 20827: the kernel breaks under load.	0
Sample 20828: the model responds under load.	1
Sample 20829: the dataset diverges after training.	0
Sample 20830: the device learns after training.	1
Sample 20831: the signal lags after training.	0
Sample 20832: the engine works on device.	1
Sample 20833: the sensor fails on device.	0
Sample 20834: the compiler converges on device.	1
Sample 20835: the kernel drifts during testing.	0
Sample 20836: the model improves during testing.	1
Sample 20837: the dataset stalls during testing.	0
Sample 20838: the device passes with new data.	1
Sample 20839: the signal breaks with new data.	0
Sample 20840: the engine responds with new data.	1
Sample 20841: the sensor diverges at night.	0
"Sample 20842: the compiler learns at night. It says, ""check input, then retry."""	1
Sample 20843: the kernel lags at night.	0
Sample 20844: the model works under load.	1
Sample 20845: the dataset fails under load.	0
Sample 20846: the device converges under load.	1
Sample 20847: the signal drifts after training.	0
Sample 20848: the engine improves after training.	1
Sample 20849: the sensor stalls after training.	0
Sample 20850: the compiler passes on device.	1
Sample 20851: the kernel breaks on device.	0
Sample 20852: the model responds on device.	1
Sample 20853: the dataset diverges during testing.	0
Sample 20854: the device learns during testing.	1
Sample 20855: the signal lags during testing.	0
Sample 20856: the engine works with new data.	1
Sample 20857: the sensor fails with new data.	0
Sample 20858: the compiler converges with new data.	1
"Sample 20859: the kernel drifts at night. It says, ""check input, then retry."""	0
Sample 20860: the model improves at night.	1
Sample 20861: the dataset stalls at night.	0
Sample 20862: the device passes under load.	1
Sample 20863: the signal breaks under load.	0
Sample 20864: the engine responds under load.	1
Sample 20865: the sensor diverges after training.	0
Sample 20866: the compiler learns after training.	1
Sample 20867: the kernel lags after training.	0
Sample 20868: the model works on device.	1
Sample 20869: the dataset fails on device.	0
Sample 20870: the device converges on device.	1
Sample 20871: the signal drifts during testing.	0
Sample 20872: the engine improves during testing.	1
Sample 20873: the sensor stalls during testing.	0
Sample 20874: the compiler passes with new data.	1
Sample 20875: the kernel breaks with new data.	0
"Sample 20876: the model responds with new data. It says, ""check input, then retry."""	1
Sample 20877: the dataset diverges at night.	0
Sample 20878: the device learns at night.	1
Sample 20879: the signal lags at night.	0
Sample 20880: the engine works under load.	1
Sample 20881: the sensor fails under load.	0
Sample 20882: the compiler converges under load.	1
Sample 20883: the kernel drifts after training.	0
Sample 20884: the model improves after training.	1
Sample 20885: the dataset stalls after training.	0
Sample 20886: the device passes on device.	1
Sample 20887: the signal breaks on device.	0
Sample 20888: the engine responds on device.	1
Sample 20889: the sensor diverges during testing.	0
Sample 20890: the compiler learns during testing.	1
Sample 20891: the kernel lags during testing.	0
Sample 20892: the model works with new data.	1
"Sample 20893: the dataset fails with new data. It says, ""check input, then retry."""	0
